product_id,price,open_24h,volume_24h,low_24h,high_24h,best_bid,best_ask,time,ingested_at
ETH-USD,2094.15,2144.29,192370.91193058,2059.82,2155.73,2094.14,2094.18,2026-04-07T19:25:46.118186Z,2026-04-07T19:25:46.171841
ETH-USD,2094.18,2144.29,192370.93579752,2059.82,2155.73,2094.14,2094.19,2026-04-07T19:25:46.118186Z,2026-04-07T19:25:46.173050
ETH-USD,2094.19,2144.29,192370.97031752,2059.82,2155.73,2094.15,2094.19,2026-04-07T19:25:46.119674Z,2026-04-07T19:25:46.175805
ETH-USD,2094.19,2144.29,192371.65206814,2059.82,2155.73,2094.15,2094.30,2026-04-07T19:25:46.119870Z,2026-04-07T19:25:46.178473
BTC-USD,68566.16,69727.98,7970.24631233,67710.01,69997.76,68566.16,68566.17,2026-04-07T19:25:46.123130Z,2026-04-07T19:25:46.181993
BTC-USD,68566.17,69727.98,7970.24669833,67710.01,69997.76,68566.16,68566.17,2026-04-07T19:25:46.142466Z,2026-04-07T19:25:46.197575
ETH-USD,2094.32,2144.29,192371.65306814,2059.82,2155.73,2094.31,2094.32,2026-04-07T19:25:46.145139Z,2026-04-07T19:25:46.200926
ETH-USD,2094.32,2144.29,192372.36945321,2059.82,2155.73,2094.31,2094.40,2026-04-07T19:25:46.145139Z,2026-04-07T19:25:46.202224
ETH-USD,2094.4,2144.29,192372.37045321,2059.82,2155.73,2094.31,2094.48,2026-04-07T19:25:46.145139Z,2026-04-07T19:25:46.206548
ETH-USD,2094.44,2144.29,192372.57109544,2059.82,2155.73,2094.44,2094.45,2026-04-07T19:25:46.157592Z,2026-04-07T19:25:46.211320
BTC-USD,68566.47,69727.98,7970.24699002,67710.01,69997.76,68566.46,68567.20,2026-04-07T19:25:46.157940Z,2026-04-07T19:25:46.217836
SOL-USD,80.6,81.92,1498237.48974636,78.36,82.16,80.590,80.600,2026-04-07T19:25:46.228137Z,2026-04-07T19:25:46.280588
SOL-USD,80.6,81.92,1498241.29341225,78.36,82.16,80.590,80.600,2026-04-07T19:25:46.228137Z,2026-04-07T19:25:46.285468
ETH-USD,2094.45,2144.29,192373.28748051,2059.82,2155.73,2094.44,2094.48,2026-04-07T19:25:46.230900Z,2026-04-07T19:25:46.286841
BTC-USD,68570.2,69727.98,7970.24700702,67710.01,69997.76,68569.58,68570.33,2026-04-07T19:25:46.254896Z,2026-04-07T19:25:46.307456
BTC-USD,68570.33,69727.98,7970.24856802,67710.01,69997.76,68569.58,68571.63,2026-04-07T19:25:46.254896Z,2026-04-07T19:25:46.311027
BTC-USD,68573.54,69727.98,7970.24858502,67710.01,69997.76,68573.53,68576.88,2026-04-07T19:25:46.345265Z,2026-04-07T19:25:46.400326
BTC-USD,68576.88,69727.98,7970.24860202,67710.01,69997.76,68573.53,68578.00,2026-04-07T19:25:46.345265Z,2026-04-07T19:25:46.403355
BTC-USD,68578,69727.98,7970.26100202,67710.01,69997.76,68573.53,68578.10,2026-04-07T19:25:46.345265Z,2026-04-07T19:25:46.407347
BTC-USD,68578.1,69727.98,7970.27677866,67710.01,69997.76,68573.53,68578.10,2026-04-07T19:25:46.345265Z,2026-04-07T19:25:46.409767
BTC-USD,68576.97,69727.98,7970.27677868,67710.01,69997.76,68576.97,68576.98,2026-04-07T19:25:46.536239Z,2026-04-07T19:25:46.589274
BTC-USD,68576.98,69727.98,7970.29439708,67710.01,69997.76,68576.97,68576.99,2026-04-07T19:25:46.636091Z,2026-04-07T19:25:46.691229
BTC-USD,68576.99,69727.98,7970.31201548,67710.01,69997.76,68576.97,68577.00,2026-04-07T19:25:46.636091Z,2026-04-07T19:25:46.693409
BTC-USD,68577,69727.98,7970.32963388,67710.01,69997.76,68576.97,68580.00,2026-04-07T19:25:46.636091Z,2026-04-07T19:25:46.695563
ETH-USD,2094.48,2144.29,192373.28848051,2059.82,2155.73,2094.47,2094.56,2026-04-07T19:25:46.704045Z,2026-04-07T19:25:46.758639
ETH-USD,2094.56,2144.29,192373.28948051,2059.82,2155.73,2094.47,2094.64,2026-04-07T19:25:46.704045Z,2026-04-07T19:25:46.760704
ETH-USD,2094.64,2144.29,192373.29048051,2059.82,2155.73,2094.47,2094.72,2026-04-07T19:25:46.704045Z,2026-04-07T19:25:46.761647
ETH-USD,2094.72,2144.29,192373.29148051,2059.82,2155.73,2094.47,2094.78,2026-04-07T19:25:46.704045Z,2026-04-07T19:25:46.765133
ETH-USD,2094.78,2144.29,192373.29699129,2059.82,2155.73,2094.47,2094.78,2026-04-07T19:25:46.704045Z,2026-04-07T19:25:46.768358
SOL-USD,80.61,81.92,1498241.42905422,78.36,82.16,80.600,80.610,2026-04-07T19:25:46.943723Z,2026-04-07T19:25:46.997035
SOL-USD,80.61,81.92,1498241.43657388,78.36,82.16,80.600,80.610,2026-04-07T19:25:46.943723Z,2026-04-07T19:25:47.000308
SOL-USD,80.61,81.92,1498241.45057325,78.36,82.16,80.600,80.610,2026-04-07T19:25:46.943723Z,2026-04-07T19:25:47.003164
SOL-USD,80.61,81.92,1498241.45057388,78.36,82.16,80.600,80.610,2026-04-07T19:25:46.973874Z,2026-04-07T19:25:47.029179
SOL-USD,80.61,81.92,1498242.35121664,78.36,82.16,80.600,80.610,2026-04-07T19:25:46.973874Z,2026-04-07T19:25:47.034518
SOL-USD,80.61,81.92,1498242.35931225,78.36,82.16,80.600,80.610,2026-04-07T19:25:46.973874Z,2026-04-07T19:25:47.042426
BTC-USD,68580.22,69727.98,7970.32965088,67710.01,69997.76,68580.21,68580.22,2026-04-07T19:25:47.055174Z,2026-04-07T19:25:47.109083
BTC-USD,68580.22,69727.98,7970.49773636,67710.01,69997.76,68580.21,68580.22,2026-04-07T19:25:47.055174Z,2026-04-07T19:25:47.112001
BTC-USD,68580.22,69727.98,7970.49789736,67710.01,69997.76,68580.21,68580.22,2026-04-07T19:25:47.055841Z,2026-04-07T19:25:47.115080
BTC-USD,68580.75,69727.98,7970.49789738,67710.01,69997.76,68580.75,68580.76,2026-04-07T19:25:47.649836Z,2026-04-07T19:25:47.704267
SOL-USD,80.61,81.92,1498242.35931307,78.36,82.16,80.600,80.610,2026-04-07T19:25:47.925189Z,2026-04-07T19:25:47.977713
SOL-USD,80.61,81.92,1498252.36645208,78.36,82.16,80.600,80.610,2026-04-07T19:25:47.925189Z,2026-04-07T19:25:47.979889
SOL-USD,80.61,81.92,1498254.76678784,78.36,82.16,80.600,80.620,2026-04-07T19:25:47.928470Z,2026-04-07T19:25:47.982022
ETH-USD,2094.75,2144.29,192374.01311957,2059.82,2155.73,2094.74,2094.80,2026-04-07T19:25:47.928951Z,2026-04-07T19:25:47.984722
ETH-USD,2094.8,2144.29,192374.01411957,2059.82,2155.73,2094.79,2094.80,2026-04-07T19:25:48.028930Z,2026-04-07T19:25:48.081050
ETH-USD,2094.8,2144.29,192374.73024785,2059.82,2155.73,2094.79,2094.84,2026-04-07T19:25:48.028930Z,2026-04-07T19:25:48.083834
BTC-USD,68580.76,69727.98,7970.49814999,67710.01,69997.76,68580.75,68583.56,2026-04-07T19:25:48.039995Z,2026-04-07T19:25:48.093777
BTC-USD,68583.56,69727.98,7970.49816699,67710.01,69997.76,68583.55,68586.90,2026-04-07T19:25:48.054119Z,2026-04-07T19:25:48.109250
BTC-USD,68586.9,69727.98,7970.49818399,67710.01,69997.76,68583.55,68587.36,2026-04-07T19:25:48.054119Z,2026-04-07T19:25:48.111953
BTC-USD,68587.36,69727.98,7970.49974499,67710.01,69997.76,68583.55,68588.00,2026-04-07T19:25:48.054119Z,2026-04-07T19:25:48.115282
ETH-USD,2094.84,2144.29,192374.84337068,2059.82,2155.73,2094.83,2094.88,2026-04-07T19:25:48.092674Z,2026-04-07T19:25:48.144356
BTC-USD,68588.18,69727.98,7970.49974502,67710.01,69997.76,68588.18,68588.19,2026-04-07T19:25:48.104148Z,2026-04-07T19:25:48.162089
ETH-USD,2094.88,2144.29,192374.84437068,2059.82,2155.73,2094.87,2094.96,2026-04-07T19:25:48.532119Z,2026-04-07T19:25:48.585050
ETH-USD,2094.96,2144.29,192374.84537068,2059.82,2155.73,2094.87,2095.00,2026-04-07T19:25:48.532119Z,2026-04-07T19:25:48.586170
ETH-USD,2095,2144.29,192375.34053351,2059.82,2155.73,2094.87,2095.00,2026-04-07T19:25:48.532119Z,2026-04-07T19:25:48.592693
ETH-USD,2095,2144.29,192376.03868810,2059.82,2155.73,2094.87,2095.03,2026-04-07T19:25:48.532237Z,2026-04-07T19:25:48.601275
ETH-USD,2095.04,2144.29,192376.03968810,2059.82,2155.73,2095.03,2095.04,2026-04-07T19:25:48.557046Z,2026-04-07T19:25:48.608544
ETH-USD,2095.04,2144.29,192376.75570070,2059.82,2155.73,2095.03,2095.12,2026-04-07T19:25:48.557046Z,2026-04-07T19:25:48.625019
BTC-USD,68588.18,69727.98,7970.49974505,67710.01,69997.76,68588.18,68588.19,2026-04-07T19:25:48.570811Z,2026-04-07T19:25:48.631107
SOL-USD,80.62,81.92,1498254.78078784,78.36,82.16,80.610,80.620,2026-04-07T19:25:48.613198Z,2026-04-07T19:25:48.671669
SOL-USD,80.62,81.92,1498256.19146111,78.36,82.16,80.610,80.620,2026-04-07T19:25:48.613198Z,2026-04-07T19:25:48.720672
SOL-USD,80.62,81.92,1498256.20146193,78.36,82.16,80.610,80.620,2026-04-07T19:25:48.613198Z,2026-04-07T19:25:48.758259
SOL-USD,80.62,81.92,1498268.60858429,78.36,82.16,80.610,80.630,2026-04-07T19:25:48.613198Z,2026-04-07T19:25:48.773047
SOL-USD,80.63,81.92,1498268.62258429,78.36,82.16,80.620,80.630,2026-04-07T19:25:48.616874Z,2026-04-07T19:25:48.782000
SOL-USD,80.63,81.92,1498274.82513632,78.36,82.16,80.620,80.640,2026-04-07T19:25:48.616874Z,2026-04-07T19:25:48.787868
SOL-USD,80.63,81.92,1498304.50599429,78.36,82.16,80.630,80.640,2026-04-07T19:25:48.620444Z,2026-04-07T19:25:48.800511
BTC-USD,68588.19,69727.98,7970.49974528,67710.01,69997.76,68588.18,68588.20,2026-04-07T19:25:48.634802Z,2026-04-07T19:25:48.814110
BTC-USD,68588.2,69727.98,7970.49974551,67710.01,69997.76,68588.18,68589.61,2026-04-07T19:25:48.634802Z,2026-04-07T19:25:48.820078
BTC-USD,68589.61,69727.98,7970.52161602,67710.01,69997.76,68588.18,68589.61,2026-04-07T19:25:48.635734Z,2026-04-07T19:25:48.837606
BTC-USD,68590.24,69727.98,7970.52163302,67710.01,69997.76,68590.23,68590.44,2026-04-07T19:25:48.651971Z,2026-04-07T19:25:48.849133
BTC-USD,68590.44,69727.98,7970.52163325,67710.01,69997.76,68590.23,68593.41,2026-04-07T19:25:48.651971Z,2026-04-07T19:25:48.859156
BTC-USD,68593.41,69727.98,7970.52319425,67710.01,69997.76,68590.23,68593.58,2026-04-07T19:25:48.651971Z,2026-04-07T19:25:48.868557
BTC-USD,68593.58,69727.98,7970.52321115,67710.01,69997.76,68590.23,68593.61,2026-04-07T19:25:48.652636Z,2026-04-07T19:25:48.870183
BTC-USD,68593.61,69727.98,7970.54508167,67710.01,69997.76,68590.23,68595.87,2026-04-07T19:25:48.652636Z,2026-04-07T19:25:48.885300
ETH-USD,2095.12,2144.29,192376.75670070,2059.82,2155.73,2095.11,2095.16,2026-04-07T19:25:48.654618Z,2026-04-07T19:25:48.898015
ETH-USD,2095.16,2144.29,192377.47271330,2059.82,2155.73,2095.15,2095.20,2026-04-07T19:25:48.659466Z,2026-04-07T19:25:48.904531
ETH-USD,2095.2,2144.29,192377.47371330,2059.82,2155.73,2095.15,2095.28,2026-04-07T19:25:48.659466Z,2026-04-07T19:25:48.915110
BTC-USD,68595.87,69727.98,7970.56508166,67710.01,69997.76,68595.86,68595.87,2026-04-07T19:25:48.836691Z,2026-04-07T19:25:48.922519
BTC-USD,68595.87,69727.98,7970.56508167,67710.01,69997.76,68595.86,68596.92,2026-04-07T19:25:48.840781Z,2026-04-07T19:25:48.927226
BTC-USD,68596.92,69727.98,7970.56509867,67710.01,69997.76,68596.86,68598.67,2026-04-07T19:25:48.843075Z,2026-04-07T19:25:48.930693
BTC-USD,68598.51,69727.98,7970.58259867,67710.01,69997.76,68598.51,68598.52,2026-04-07T19:25:48.906487Z,2026-04-07T19:25:48.960866
BTC-USD,68598.51,69727.98,7970.58702080,67710.01,69997.76,68598.51,68598.52,2026-04-07T19:25:48.906487Z,2026-04-07T19:25:48.963214
BTC-USD,68598.52,69727.98,7970.58715080,67710.01,69997.76,68598.51,68598.52,2026-04-07T19:25:48.960071Z,2026-04-07T19:25:49.015142
BTC-USD,68598.51,69727.98,7970.58715084,67710.01,69997.76,68598.51,68598.52,2026-04-07T19:25:48.974350Z,2026-04-07T19:25:49.032029
BTC-USD,68596.81,69727.98,7970.58715089,67710.01,69997.76,68596.81,68596.82,2026-04-07T19:25:49.402062Z,2026-04-07T19:25:49.457344
BTC-USD,68595.86,69727.98,7970.58715092,67710.01,69997.76,68595.86,68595.87,2026-04-07T19:25:49.894272Z,2026-04-07T19:25:49.954302
BTC-USD,68595.87,69727.98,7970.58998551,67710.01,69997.76,68595.86,68595.87,2026-04-07T19:25:49.947310Z,2026-04-07T19:25:50.001292
BTC-USD,68595.87,69727.98,7970.59004751,67710.01,69997.76,68595.86,68595.87,2026-04-07T19:25:49.961625Z,2026-04-07T19:25:50.015508
BTC-USD,68595.87,69727.98,7970.59028675,67710.01,69997.76,68595.86,68595.87,2026-04-07T19:25:50.229167Z,2026-04-07T19:25:50.281920
BTC-USD,68595.87,69727.98,7970.59028676,67710.01,69997.76,68595.86,68596.90,2026-04-07T19:25:50.229867Z,2026-04-07T19:25:50.285923
BTC-USD,68596.9,69727.98,7970.60486467,67710.01,69997.76,68595.86,68596.90,2026-04-07T19:25:50.229867Z,2026-04-07T19:25:50.288266
ETH-USD,2095.26,2144.29,192378.18966642,2059.82,2155.73,2095.25,2095.28,2026-04-07T19:25:50.431532Z,2026-04-07T19:25:50.492614
ETH-USD,2095.28,2144.29,192378.19066642,2059.82,2155.73,2095.25,2095.36,2026-04-07T19:25:50.431532Z,2026-04-07T19:25:50.494898
SOL-USD,80.64,81.92,1498304.51999429,78.36,82.16,80.630,80.640,2026-04-07T19:25:50.467137Z,2026-04-07T19:25:50.518137
SOL-USD,80.64,81.92,1498304.53291237,78.36,82.16,80.630,80.640,2026-04-07T19:25:50.467137Z,2026-04-07T19:25:50.521288
SOL-USD,80.64,81.92,1498304.53358892,78.36,82.16,80.630,80.650,2026-04-07T19:25:50.467137Z,2026-04-07T19:25:50.522312
BTC-USD,68597.94,69727.98,7970.60606867,67710.01,69997.76,68597.93,68597.94,2026-04-07T19:25:50.471640Z,2026-04-07T19:25:50.526781
BTC-USD,68598.67,69727.98,7970.60606890,67710.01,69997.76,68598.01,68599.72,2026-04-07T19:25:50.561526Z,2026-04-07T19:25:50.615442
BTC-USD,68599.72,69727.98,7970.60762990,67710.01,69997.76,68598.01,68600.00,2026-04-07T19:25:50.561526Z,2026-04-07T19:25:50.619244
BTC-USD,68600,69727.98,7970.60959078,67710.01,69997.76,68599.99,68600.26,2026-04-07T19:25:50.565791Z,2026-04-07T19:25:50.621808
BTC-USD,68600.26,69727.98,7970.60960778,67710.01,69997.76,68599.99,68600.76,2026-04-07T19:25:50.565791Z,2026-04-07T19:25:50.623845
BTC-USD,68600.76,69727.98,7970.60960801,67710.01,69997.76,68599.99,68600.77,2026-04-07T19:25:50.565791Z,2026-04-07T19:25:50.626771
BTC-USD,68600.77,69727.98,7970.60960824,67710.01,69997.76,68599.99,68603.60,2026-04-07T19:25:50.565791Z,2026-04-07T19:25:50.627738
BTC-USD,68602.59,69727.98,7970.62710824,67710.01,69997.76,68602.01,68603.58,2026-04-07T19:25:50.596751Z,2026-04-07T19:25:50.654197
BTC-USD,68603.58,69727.98,7970.62732664,67710.01,69997.76,68602.01,68603.58,2026-04-07T19:25:50.596751Z,2026-04-07T19:25:50.656884
BTC-USD,68602.59,69727.98,7970.62734840,67710.01,69997.76,68602.59,68602.60,2026-04-07T19:25:50.650592Z,2026-04-07T19:25:50.704017
BTC-USD,68602.59,69727.98,7970.68039745,67710.01,69997.76,68602.59,68602.60,2026-04-07T19:25:50.661650Z,2026-04-07T19:25:50.713819
BTC-USD,68602.59,69727.98,7970.79789385,67710.01,69997.76,68602.59,68602.60,2026-04-07T19:25:50.664478Z,2026-04-07T19:25:50.718157
BTC-USD,68602.59,69727.98,7970.79825827,67710.01,69997.76,68600.00,68602.60,2026-04-07T19:25:50.664478Z,2026-04-07T19:25:50.720628
BTC-USD,68598,69727.98,7970.79825832,67710.01,69997.76,68598.00,68601.60,2026-04-07T19:25:50.670578Z,2026-04-07T19:25:50.723525
BTC-USD,68599,69727.98,7970.81575832,67710.01,69997.76,68598.00,68599.01,2026-04-07T19:25:50.723046Z,2026-04-07T19:25:50.783886
BTC-USD,68598.98,69727.98,7970.83325832,67710.01,69997.76,68598.98,68598.99,2026-04-07T19:25:50.782426Z,2026-04-07T19:25:50.836649
BTC-USD,68598.98,69727.98,7970.87699032,67710.01,69997.76,68598.98,68598.99,2026-04-07T19:25:50.782426Z,2026-04-07T19:25:50.838833
BTC-USD,68598.98,69727.98,7970.87699074,67710.01,69997.76,68598.98,68598.99,2026-04-07T19:25:50.813945Z,2026-04-07T19:25:50.867769
BTC-USD,68598.98,69727.98,7970.89449032,67710.01,69997.76,68598.98,68598.99,2026-04-07T19:25:50.813945Z,2026-04-07T19:25:50.870101
BTC-USD,68598.98,69727.98,7970.89834851,67710.01,69997.76,68598.98,68598.99,2026-04-07T19:25:50.919886Z,2026-04-07T19:25:50.974341
BTC-USD,68598.98,69727.98,7970.89834858,67710.01,69997.76,68598.98,68598.99,2026-04-07T19:25:51.145522Z,2026-04-07T19:25:51.200460
SOL-USD,80.65,81.92,1498304.54758892,78.36,82.16,80.640,80.650,2026-04-07T19:25:51.544834Z,2026-04-07T19:25:51.611068
SOL-USD,80.65,81.92,1498304.55050701,78.36,82.16,80.640,80.660,2026-04-07T19:25:51.544834Z,2026-04-07T19:25:51.612208
SOL-USD,80.66,81.92,1498304.56450701,78.36,82.16,80.640,80.660,2026-04-07T19:25:51.544834Z,2026-04-07T19:25:51.615192
SOL-USD,80.66,81.92,1498304.65124430,78.36,82.16,80.640,80.660,2026-04-07T19:25:51.544834Z,2026-04-07T19:25:51.618185
BTC-USD,68598.98,69727.98,7970.89834861,67710.01,69997.76,68598.98,68598.99,2026-04-07T19:25:51.584888Z,2026-04-07T19:25:51.656415
BTC-USD,68598.99,69727.98,7970.89834871,67710.01,69997.76,68598.98,68598.99,2026-04-07T19:25:51.704282Z,2026-04-07T19:25:51.766135
BTC-USD,68598.99,69727.98,7970.89852485,67710.01,69997.76,68598.98,68600.02,2026-04-07T19:25:51.827883Z,2026-04-07T19:25:51.900873
BTC-USD,68600.02,69727.98,7970.89855313,67710.01,69997.76,68598.98,68603.60,2026-04-07T19:25:51.830680Z,2026-04-07T19:25:51.903084
BTC-USD,68602.98,69727.98,7970.89855315,67710.01,69997.76,68602.98,68602.99,2026-04-07T19:25:52.051736Z,2026-04-07T19:25:52.109929
BTC-USD,68602.98,69727.98,7970.89855324,67710.01,69997.76,68602.98,68602.99,2026-04-07T19:25:52.532829Z,2026-04-07T19:25:52.602881
BTC-USD,68602.99,69727.98,7970.89868367,67710.01,69997.76,68602.98,68603.60,2026-04-07T19:25:52.630650Z,2026-04-07T19:25:52.699866
BTC-USD,68603.6,69727.98,7970.89870067,67710.01,69997.76,68602.98,68603.60,2026-04-07T19:25:52.630650Z,2026-04-07T19:25:52.701983
BTC-USD,68603.6,69727.98,7970.89872889,67710.01,69997.76,68602.98,68603.60,2026-04-07T19:25:52.630650Z,2026-04-07T19:25:52.704183
BTC-USD,68603.6,69727.98,7970.89872890,67710.01,69997.76,68602.98,68604.02,2026-04-07T19:25:52.631787Z,2026-04-07T19:25:52.707267
BTC-USD,68604.03,69727.98,7970.89907471,67710.01,69997.76,68604.01,68604.03,2026-04-07T19:25:52.638531Z,2026-04-07T19:25:52.709368
BTC-USD,68604.03,69727.98,7970.90028990,67710.01,69997.76,68604.02,68604.38,2026-04-07T19:25:52.639805Z,2026-04-07T19:25:52.710499
BTC-USD,68604.73,69727.98,7970.90028998,67710.01,69997.76,68604.73,68604.74,2026-04-07T19:25:53.050717Z,2026-04-07T19:25:53.109615
ETH-USD,2095.36,2144.29,192378.19166642,2059.82,2155.73,2095.35,2095.44,2026-04-07T19:25:53.123761Z,2026-04-07T19:25:53.209163
ETH-USD,2095.44,2144.29,192378.19266642,2059.82,2155.73,2095.35,2095.50,2026-04-07T19:25:53.123761Z,2026-04-07T19:25:53.210249
ETH-USD,2095.5,2144.29,192378.22482065,2059.82,2155.73,2095.35,2095.50,2026-04-07T19:25:53.123761Z,2026-04-07T19:25:53.212163
BTC-USD,68604.73,69727.98,7970.90029006,67710.01,69997.76,68604.73,68604.74,2026-04-07T19:25:53.505426Z,2026-04-07T19:25:53.558833
BTC-USD,68604.74,69727.98,7970.90029029,67710.01,69997.76,68604.73,68604.74,2026-04-07T19:25:53.765276Z,2026-04-07T19:25:53.820921
BTC-USD,68604.74,69727.98,7970.90042613,67710.01,69997.76,68604.73,68606.94,2026-04-07T19:25:53.765276Z,2026-04-07T19:25:53.824417
BTC-USD,68606.94,69727.98,7970.90044312,67710.01,69997.76,68604.73,68606.94,2026-04-07T19:25:53.765276Z,2026-04-07T19:25:53.830457
SOL-USD,80.66,81.92,1498305.00672230,78.36,82.16,80.650,80.660,2026-04-07T19:25:53.803498Z,2026-04-07T19:25:53.854255
SOL-USD,80.66,81.92,1498305.00672295,78.36,82.16,80.650,80.660,2026-04-07T19:25:53.828922Z,2026-04-07T19:25:53.883229
SOL-USD,80.66,81.92,1498305.01221025,78.36,82.16,80.650,80.670,2026-04-07T19:25:53.828922Z,2026-04-07T19:25:53.886267
SOL-USD,80.67,81.92,1498305.02621025,78.36,82.16,80.650,80.680,2026-04-07T19:25:53.828922Z,2026-04-07T19:25:53.889544
SOL-USD,80.68,81.92,1498305.04021025,78.36,82.16,80.650,80.680,2026-04-07T19:25:53.828922Z,2026-04-07T19:25:53.892663
SOL-USD,80.68,81.92,1498328.66521025,78.36,82.16,80.650,80.680,2026-04-07T19:25:53.828922Z,2026-04-07T19:25:53.895687
SOL-USD,80.68,81.92,1498329.80830960,78.36,82.16,80.650,80.680,2026-04-07T19:25:53.828922Z,2026-04-07T19:25:53.898961
BTC-USD,68606.94,69727.98,7970.90044313,67710.01,69997.76,68606.93,68606.94,2026-04-07T19:25:53.842926Z,2026-04-07T19:25:53.901094
BTC-USD,68606.94,69727.98,7970.90305775,67710.01,69997.76,68606.93,68606.94,2026-04-07T19:25:53.842926Z,2026-04-07T19:25:53.905685
BTC-USD,68606.94,69727.98,7970.90527100,67710.01,69997.76,68606.93,68606.94,2026-04-07T19:25:53.894763Z,2026-04-07T19:25:53.968249
BTC-USD,68606.93,69727.98,7970.90527103,67710.01,69997.76,68606.93,68606.94,2026-04-07T19:25:53.946684Z,2026-04-07T19:25:54.001348
BTC-USD,68606.93,69727.98,7971.90527003,67710.01,69997.76,68606.93,68606.94,2026-04-07T19:25:53.961365Z,2026-04-07T19:25:54.072381
BTC-USD,68606.93,69727.98,7971.90532303,67710.01,69997.76,68606.93,68606.94,2026-04-07T19:25:53.993710Z,2026-04-07T19:25:54.078093
BTC-USD,68606.93,69727.98,7971.90532352,67710.01,69997.76,68604.99,68606.94,2026-04-07T19:25:53.998883Z,2026-04-07T19:25:54.079851
BTC-USD,68604.99,69727.98,7971.94905211,67710.01,69997.76,68602.60,68605.00,2026-04-07T19:25:54.019181Z,2026-04-07T19:25:54.099852
BTC-USD,68600.21,69727.98,7971.94905218,67710.01,69997.76,68600.21,68600.22,2026-04-07T19:25:54.416047Z,2026-04-07T19:25:54.470325
BTC-USD,68600.01,69727.98,7971.94905226,67710.01,69997.76,68600.01,68600.02,2026-04-07T19:25:54.840006Z,2026-04-07T19:25:54.897556
SOL-USD,80.66,81.92,1498331.01339889,78.36,82.16,80.650,80.660,2026-04-07T19:25:54.917729Z,2026-04-07T19:25:54.971077
BTC-USD,68600.01,69727.98,7971.94978137,67710.01,69997.76,68600.01,68600.02,2026-04-07T19:25:55.104653Z,2026-04-07T19:25:55.160862
BTC-USD,68600.01,69727.98,7971.98067066,67710.01,69997.76,68600.01,68600.02,2026-04-07T19:25:55.104653Z,2026-04-07T19:25:55.165799
BTC-USD,68600.01,69727.98,7971.99351314,67710.01,69997.76,68599.18,68600.02,2026-04-07T19:25:55.105098Z,2026-04-07T19:25:55.169470
ETH-USD,2095.29,2144.29,192378.22727744,2059.82,2155.73,2095.28,2095.29,2026-04-07T19:25:55.239593Z,2026-04-07T19:25:55.321480
BTC-USD,68598.13,69727.98,7971.99351322,67710.01,69997.76,68598.13,68598.14,2026-04-07T19:25:55.324676Z,2026-04-07T19:25:55.378021
ETH-USD,2095.29,2144.29,192378.22773965,2059.82,2155.73,2095.28,2095.29,2026-04-07T19:25:55.414870Z,2026-04-07T19:25:55.469762
BTC-USD,68600.46,69727.98,7971.99351325,67710.01,69997.76,68600.46,68600.47,2026-04-07T19:25:55.794318Z,2026-04-07T19:25:55.849076
BTC-USD,68600.46,69727.98,7971.99351328,67710.01,69997.76,68600.46,68600.47,2026-04-07T19:25:56.246488Z,2026-04-07T19:25:56.301974
BTC-USD,68600.46,69727.98,7971.99380894,67710.01,69997.76,68600.46,68600.47,2026-04-07T19:25:56.575988Z,2026-04-07T19:25:56.632246
BTC-USD,68600.46,69727.98,7971.99380896,67710.01,69997.76,68600.46,68600.47,2026-04-07T19:25:56.718583Z,2026-04-07T19:25:56.771903
BTC-USD,68600.47,69727.98,7971.99405307,67710.01,69997.76,68600.46,68600.47,2026-04-07T19:25:56.800443Z,2026-04-07T19:25:56.859202
BTC-USD,68601.04,69727.98,7971.99405314,67710.01,69997.76,68601.04,68601.05,2026-04-07T19:25:57.161251Z,2026-04-07T19:25:57.217321
